# Generated by cybertek605/cybertek-threat-intel
# Updated    : 2026-04-11T05:48:02
# Format     : score<TAB>ip_address
# Score      : number of independent source lists containing this IP (max 9)
# Severity   : score=1 -> Warning | score>=2 -> Critical
# Entries    : 25234
1	14.182.232.176
1	14.182.234.17
1	14.184.88.201
1	14.186.1.163
1	14.186.106.111
1	14.186.160.76
1	14.186.165.200
1	14.186.201.112
1	14.186.222.190
1	14.186.249.253
1	14.186.249.90
1	14.187.136.92
1	14.187.174.148
1	14.187.174.236
1	14.187.174.252
1	14.187.51.122
1	14.187.86.64
1	14.188.15.187
1	14.188.176.191
1	14.19.11.98
1	14.19.177.138
1	14.19.214.35
1	14.19.214.76
1	14.190.112.25
1	14.190.75.101
1	14.190.94.81
1	14.191.130.42
1	14.194.62.218
1	14.195.83.210
1	14.20.157.15
1	14.204.100.205
1	14.205.104.147
1	14.205.92.78
1	14.211.84.233
1	14.212.122.146
1	14.212.220.117
1	14.212.74.213
1	14.213.15.178
1	14.22.81.14
1	14.22.82.116
1	14.224.132.248
1	14.224.173.106
1	14.224.227.189
1	14.224.70.108
1	14.225.18.19
1	14.225.18.21
1	14.225.2.123
1	14.225.204.30
1	14.225.205.58
1	14.225.209.96
1	14.225.213.101
1	14.225.217.138
1	14.225.3.79
1	14.227.247.250
1	14.227.29.111
1	14.227.7.238
1	14.228.187.7
1	14.229.159.233
1	14.229.87.71
1	14.229.91.133
1	14.23.46.130
1	14.231.199.191
1	14.232.126.184
1	14.232.57.153
1	14.234.18.87
1	14.234.193.44
1	14.235.209.59
1	14.235.46.110
1	14.235.95.236
1	14.236.117.53
1	14.236.13.46
1	14.237.132.1
1	14.238.137.2
1	14.239.38.199
1	14.241.100.20
1	14.241.119.115
1	14.241.167.24
1	14.241.251.168
1	14.241.84.27
1	14.241.96.209
1	14.244.77.188
1	14.247.167.64
1	14.247.169.69
1	14.247.214.197
1	14.248.82.58
1	14.249.169.14
1	14.249.35.159
1	14.254.37.27
1	14.255.3.127
1	14.29.170.54
1	14.29.181.34
1	14.29.184.161
1	14.29.198.130
1	14.29.208.128
1	14.29.214.161
1	14.29.240.154
1	14.33.96.3
1	14.34.157.138
1	14.37.160.15
1	14.38.15.219
1	14.45.77.207
1	14.47.56.17
1	14.48.114.123
1	14.51.223.167
1	14.53.61.63
1	14.54.22.11
1	14.63.196.175
1	14.63.198.239
1	14.99.171.209
1	140.130.98.240
1	140.186.75.15
1	140.206.248.186
1	140.245.103.86
1	140.246.108.106
1	140.246.111.144
1	140.246.124.160
1	140.246.137.102
1	140.246.70.45
1	140.249.20.190
1	140.249.21.1
1	140.249.212.172
1	140.249.22.89
1	140.249.23.134
1	140.249.23.18
1	140.249.49.185
1	140.82.135.69
1	141.11.18.117
1	141.11.5.21
1	141.11.87.23
1	141.147.154.63
1	141.148.151.4
1	141.148.72.14
1	141.195.139.152
1	141.255.162.14
1	141.62.191.162
1	141.82.3.32
1	141.85.224.164
1	141.95.21.213
1	141.98.10.164
1	141.98.10.179
1	141.98.10.64
1	141.98.11.159
1	141.98.11.181
1	141.98.11.50
1	141.98.11.59
1	141.98.11.62
1	141.98.7.199
1	141.98.83.86
1	141.98.9.115
1	141.98.9.120
1	141.98.9.121
1	141.98.9.34
1	141.98.9.46
1	141.98.9.67
1	141.98.9.68
1	142.129.102.164
1	142.165.181.78
1	142.171.168.165
1	142.248.80.104
1	142.67.70.182
1	142.91.102.186
1	142.93.0.54
1	142.93.115.238
1	142.93.115.5
1	142.93.120.132
1	142.93.120.48
1	142.93.13.5
1	142.93.145.192
1	142.93.147.187
1	142.93.159.36
1	142.93.195.25
1	142.93.22.161
1	142.93.220.184
1	142.93.222.168
1	142.93.255.85
1	142.93.3.173
1	142.93.42.216
1	142.93.48.150
1	142.93.49.13
1	142.93.50.22
1	142.93.72.112
1	142.93.73.245
1	142.93.92.198
1	142.93.92.50
1	142.93.97.109
1	143.0.205.11
1	143.105.37.7
1	143.110.140.255
1	143.110.155.84
1	143.110.182.33
1	143.110.183.164
1	143.110.222.37
1	143.110.230.197
1	143.110.238.236
1	143.110.246.150
1	143.110.249.149
1	143.110.250.227
1	143.137.87.57
1	143.198.111.35
1	143.198.123.3
1	143.198.133.139
1	143.198.161.12
1	143.198.190.159
1	143.198.196.195
1	143.198.213.6
1	143.198.232.129
1	143.198.24.202
1	143.198.34.251
1	143.198.35.92
1	143.198.37.86
1	143.198.39.62
1	143.198.47.232
1	143.20.185.82
1	143.202.210.122
1	143.202.210.166
1	143.223.148.219
1	143.225.90.154
1	143.244.133.115
1	143.244.134.73
1	143.244.162.68
1	143.244.163.41
1	143.255.141.221
1	143.255.92.194
1	143.42.0.20
1	143.42.0.97
1	143.42.1.123
1	143.42.1.128
1	143.42.1.185
1	143.42.1.189
1	143.42.1.191
1	143.42.1.213
1	143.42.1.34
1	143.42.1.44
1	143.42.1.52
1	143.42.1.53
1	143.42.1.71
1	143.42.1.84
1	143.42.164.127
1	143.42.164.182
1	143.42.164.204
1	143.42.164.34
1	143.42.164.97
1	143.42.173.101
1	143.42.173.60
1	143.64.168.136
1	144.123.76.196
1	144.123.76.197
1	144.123.76.224
1	144.123.77.100
1	144.123.77.119
1	144.123.77.121
1	144.123.77.126
1	144.123.77.236
1	144.123.77.246
1	144.123.77.47
1	144.123.77.92
1	144.123.78.0
1	144.123.78.107
1	144.123.78.114
1	144.123.78.129
1	144.123.78.141
1	144.123.78.149
1	144.123.78.157
1	144.123.78.27
1	144.123.78.48
1	144.123.78.69
1	144.123.78.78
1	144.123.78.95
1	144.123.78.99
1	144.124.245.135
1	144.126.149.65
1	144.126.196.115
1	144.126.209.108
1	144.126.237.212
1	144.172.102.251
1	144.31.137.190
1	144.31.137.41
1	144.31.152.46
1	144.31.158.92
1	144.31.186.117
1	144.31.186.180
1	144.31.220.105
1	144.31.220.106
1	144.31.230.156
1	144.31.234.20
1	144.31.246.153
1	144.31.250.102
1	144.31.251.85
1	144.31.48.59
1	144.31.74.14
1	144.48.121.126
1	144.48.243.18
1	144.48.8.10
1	144.48.8.86
1	144.62.246.70
1	144.79.187.18
1	144.79.187.19
1	144.79.187.20
1	144.79.187.23
1	144.79.187.26
1	144.79.187.30
1	144.86.173.10
1	144.86.173.100
1	144.86.173.103
1	144.86.173.104
1	144.86.173.105
1	144.86.173.108
1	144.86.173.11
1	144.86.173.111
1	144.86.173.113
1	144.86.173.115
1	144.86.173.116
1	144.86.173.117
1	144.86.173.122
1	144.86.173.126
1	144.86.173.13
1	144.86.173.133
1	144.86.173.134
1	144.86.173.14
1	144.86.173.141
1	144.86.173.142
1	144.86.173.143
1	144.86.173.144
1	144.86.173.151
1	144.86.173.152
1	144.86.173.155
1	144.86.173.156
1	144.86.173.157
1	144.86.173.158
1	144.86.173.159
1	144.86.173.160
1	144.86.173.161
1	144.86.173.162
1	144.86.173.164
1	144.86.173.165
1	144.86.173.166
1	144.86.173.168
1	144.86.173.169
1	144.86.173.173
1	144.86.173.175
1	144.86.173.177
1	144.86.173.179
1	144.86.173.182
1	144.86.173.191
1	144.86.173.192
1	144.86.173.196
1	144.86.173.197
1	144.86.173.199
1	144.86.173.200
1	144.86.173.201
1	144.86.173.203
1	144.86.173.206
1	144.86.173.209
1	144.86.173.211
1	144.86.173.212
1	144.86.173.215
1	144.86.173.216
1	144.86.173.217
1	144.86.173.221
1	144.86.173.222
1	144.86.173.223
1	144.86.173.225
1	144.86.173.229
1	144.86.173.231
1	144.86.173.232
1	144.86.173.233
1	144.86.173.236
1	144.86.173.238
1	144.86.173.239
1	144.86.173.242
1	144.86.173.244
1	144.86.173.245
1	144.86.173.246
1	144.86.173.247
1	144.86.173.248
1	144.86.173.28
1	144.86.173.30
1	144.86.173.31
1	144.86.173.33
1	144.86.173.38
1	144.86.173.41
1	144.86.173.43
1	144.86.173.45
1	144.86.173.52
1	144.86.173.54
1	144.86.173.61
1	144.86.173.64
1	144.86.173.67
1	144.86.173.68
1	144.86.173.7
1	144.86.173.71
1	144.86.173.72
1	144.86.173.73
1	144.86.173.76
1	144.86.173.78
1	144.86.173.8
1	144.86.173.80
1	144.86.173.84
1	144.86.173.85
1	144.86.173.86
1	144.86.173.90
1	144.86.173.91
1	144.86.173.95
1	144.86.173.99
1	144.91.64.234
1	144.91.94.28
1	145.224.77.31
1	145.239.10.137
1	146.148.101.227
1	146.148.5.239
1	146.19.125.127
1	146.19.125.135
1	146.19.125.26
1	146.190.117.163
1	146.190.119.189
1	146.190.139.57
1	146.190.145.217
1	146.190.154.220
1	146.190.156.233
1	146.190.220.75
1	146.190.228.244
1	146.190.237.69
1	146.190.253.206
1	146.190.29.141
1	146.190.48.172
1	146.190.57.24
1	146.190.65.0
1	146.190.74.182
1	146.190.75.198
1	146.190.79.63
1	146.198.238.39
1	146.70.117.176
1	146.70.160.244
1	146.70.180.4
1	146.70.194.254
1	146.70.40.70
1	146.88.240.133
1	146.88.240.173
1	146.88.241.100
1	146.88.241.110
1	146.88.241.118
1	146.88.241.121
1	146.88.241.131
1	146.88.241.141
1	146.88.241.151
1	146.88.241.160
1	146.88.241.161
1	146.88.241.171
1	146.88.241.27
1	146.88.241.28
1	146.88.241.31
1	146.88.241.40
1	146.88.241.41
1	146.88.241.51
1	146.88.241.60
1	146.88.241.61
1	146.88.241.71
1	146.88.241.80
1	146.88.241.81
1	146.88.241.98
1	146.90.116.216
1	147.135.251.134
1	147.15.15.226
1	147.182.144.33
1	147.182.152.243
1	147.182.154.58
1	147.182.177.20
1	147.182.194.60
1	147.182.209.206
1	147.182.217.15
1	147.185.132.149
1	147.185.132.158
1	147.185.132.196
1	147.185.132.20
1	147.185.132.238
1	147.185.132.38
1	147.185.132.92
1	147.185.133.102
1	147.185.133.110
1	147.185.133.14
1	147.185.133.179
1	147.185.133.20
1	147.185.133.248
1	147.185.133.47
1	147.189.161.77
1	147.189.173.253
1	147.203.255.20
1	147.229.72.64
1	147.45.102.162
1	147.45.145.178
1	147.45.177.151
1	147.45.179.209
1	147.45.179.211
1	147.45.179.216
1	147.45.37.207
1	147.45.48.17
1	147.45.49.178
1	147.45.50.108
1	147.45.50.81
1	147.45.60.22
1	147.50.103.212
1	147.50.227.79
1	147.50.231.135
1	147.92.66.188
1	147.93.2.47
1	148.101.7.160
1	148.113.14.196
1	148.135.44.124
1	148.135.54.39
1	148.170.156.248
1	148.222.130.115
1	148.227.69.39
1	148.227.71.218
1	148.230.169.229
1	148.255.225.204
1	148.66.132.204
1	148.66.133.188
1	148.72.152.122
1	148.72.152.123
1	148.72.152.129
1	148.72.152.202
1	148.72.152.234
1	148.72.152.250
1	148.72.152.253
1	148.72.153.10
1	148.72.208.139
1	148.74.115.22
1	149.102.229.186
1	149.13.56.148
1	149.19.106.43
1	149.210.205.66
1	149.232.66.34
1	149.232.66.46
1	149.50.107.12
1	149.54.15.126
1	149.54.15.162
1	149.54.62.118
1	149.54.62.22
1	149.54.62.62
1	149.56.102.185
1	149.75.185.190
1	149.88.85.208
1	15.204.249.142
1	15.204.93.156
1	15.220.152.161
1	15.220.152.81
1	15.220.4.185
1	15.253.24.82
1	150.107.180.253
1	150.109.230.210
1	150.109.65.178
1	150.129.31.68
1	150.136.220.27
1	150.138.115.76
1	150.139.194.15
1	150.139.201.247
1	150.158.119.38
1	150.223.20.12
1	150.228.210.69
1	150.230.105.199
1	150.230.108.3
1	150.230.35.95
1	150.246.249.149
1	150.249.252.237
1	150.31.133.228
1	150.40.181.50
1	150.5.129.10
1	150.5.169.138
1	150.5.169.176
1	150.95.112.35
1	150.95.157.171
1	150.95.30.186
1	151.115.100.31
1	151.115.105.187
1	151.115.107.30
1	151.115.110.87
1	151.115.167.121
1	151.115.167.123
1	151.115.167.125
1	151.115.167.126
1	151.115.167.141
1	151.115.167.142
1	151.115.167.143
1	151.115.167.144
1	151.115.167.145
1	151.115.52.221
1	151.115.54.213
1	151.115.55.21
1	151.115.56.242
1	151.115.57.173
1	151.115.57.31
1	151.115.60.168
1	151.115.67.2
1	151.115.78.1
1	151.115.80.192
1	151.14.208.174
1	151.15.10.167
1	151.177.118.108
1	151.2.149.154
1	151.205.103.237
1	151.210.103.86
1	151.241.99.2
1	151.242.30.119
1	151.33.121.83
1	151.33.230.233
1	151.60.213.136
1	151.60.251.34
1	151.77.137.192
1	151.80.141.196
1	151.80.60.145
1	152.200.181.42
1	152.200.205.179
1	152.203.34.195
1	152.233.20.7
1	152.233.3.146
1	152.243.219.188
1	152.250.243.47
1	152.32.128.204
1	152.32.128.214
1	152.32.128.85
1	152.32.129.110
1	152.32.129.17
1	152.32.129.236
1	152.32.130.144
1	152.32.130.174
1	152.32.131.10
1	152.32.131.104
1	152.32.131.112
1	152.32.132.189
1	152.32.132.215
1	152.32.133.102
1	152.32.133.103
1	152.32.133.191
1	152.32.134.182
1	152.32.135.151
1	152.32.135.214
1	152.32.135.217
1	152.32.135.48
1	152.32.135.81
1	152.32.139.190
1	152.32.140.218
1	152.32.140.22
1	152.32.140.39
1	152.32.141.172
1	152.32.141.2
1	152.32.141.9
1	152.32.142.188
1	152.32.143.6
1	152.32.144.167
1	152.32.146.235
1	152.32.147.106
1	152.32.149.47
1	152.32.151.235
1	152.32.153.228
1	152.32.154.31
1	152.32.156.136
1	152.32.156.138
1	152.32.156.50
1	152.32.157.3
1	152.32.158.219
1	152.32.158.74
1	152.32.159.97
1	152.32.162.42
1	152.32.163.183
1	152.32.168.34
1	152.32.169.155
1	152.32.169.42
1	152.32.170.230
1	152.32.170.42
1	152.32.170.55
1	152.32.171.213
1	152.32.171.251
1	152.32.171.73
1	152.32.171.99
1	152.32.172.108
1	152.32.172.177
1	152.32.173.103
1	152.32.173.15
1	152.32.174.67
1	152.32.180.138
1	152.32.180.86
1	152.32.183.236
1	152.32.183.27
1	152.32.185.214
1	152.32.186.46
1	152.32.188.174
1	152.32.188.207
1	152.32.189.121
1	152.32.189.128
1	152.32.189.137
1	152.32.189.59
1	152.32.191.226
1	152.32.191.75
1	152.32.192.230
1	152.32.199.20
1	152.32.199.33
1	152.32.200.117
1	152.32.200.213
1	152.32.200.243
1	152.32.201.217
1	152.32.201.247
1	152.32.201.80
1	152.32.202.151
1	152.32.202.250
1	152.32.203.18
1	152.32.205.184
1	152.32.205.193
1	152.32.205.7
1	152.32.206.170
1	152.32.206.247
1	152.32.206.74
1	152.32.207.150
1	152.32.207.179
1	152.32.207.197
1	152.32.207.21
1	152.32.207.229
1	152.32.208.169
1	152.32.210.228
1	152.32.211.139
1	152.32.211.151
1	152.32.211.69
1	152.32.212.149
1	152.32.212.162
1	152.32.212.224
1	152.32.212.41
1	152.32.213.101
1	152.32.213.68
1	152.32.215.134
1	152.32.215.224
1	152.32.215.226
1	152.32.215.244
1	152.32.216.70
1	152.32.217.179
1	152.32.218.244
1	152.32.218.30
1	152.32.226.102
1	152.32.226.8
1	152.32.226.88
1	152.32.233.129
1	152.32.233.135
1	152.32.233.140
1	152.32.233.178
1	152.32.233.18
1	152.32.233.2
1	152.32.233.27
1	152.32.233.95
1	152.32.234.102
1	152.32.234.120
1	152.32.234.137
1	152.32.234.14
1	152.32.234.184
1	152.32.234.186
1	152.32.234.39
1	152.32.234.79
1	152.32.234.97
1	152.32.235.107
1	152.32.235.202
1	152.32.235.218
1	152.32.235.238
1	152.32.235.6
1	152.32.235.78
1	152.32.236.116
1	152.32.236.125
1	152.32.236.180
1	152.32.236.191
1	152.32.236.220
1	152.32.236.241
1	152.32.236.5
1	152.32.236.95
1	152.32.238.146
1	152.32.239.90
1	152.32.240.183
1	152.32.240.95
1	152.32.243.245
1	152.32.245.186
1	152.32.245.196
1	152.32.245.93
1	152.32.247.22
1	152.32.247.54
1	152.32.251.174
1	152.32.251.44
1	152.32.252.65
1	152.32.253.205
1	152.42.133.32
1	152.42.176.32
1	152.42.219.80
1	152.42.220.138
1	152.42.237.127
1	152.42.238.0
1	152.42.240.107
1	152.52.15.213
1	152.52.192.162
1	152.52.196.134
1	152.52.213.98
1	152.52.227.106
1	152.52.227.94
1	152.52.243.30
1	152.52.244.18
1	152.52.245.142
1	152.52.246.178
1	152.53.191.99
1	152.53.22.186
1	152.53.245.166
1	152.53.3.237
1	152.53.32.80
1	152.53.42.71
1	152.53.91.127
1	152.70.134.120
1	152.89.170.227
1	153.0.129.37
1	153.0.40.193
1	153.101.132.65
1	153.120.74.55
1	153.35.171.225
1	153.35.38.149
1	153.37.177.219
1	153.37.76.34
1	153.37.96.38
1	153.66.201.110
1	153.92.18.68
1	153.99.92.11
1	153.99.92.144
1	153.99.92.2
1	153.99.92.243
1	154.113.212.130
1	154.124.102.166
1	154.124.128.27
1	154.124.238.51
1	154.124.57.237
1	154.124.96.252
1	154.125.100.80
1	154.125.102.6
1	154.125.161.69
1	154.125.254.121
1	154.127.138.77
1	154.144.243.93
1	154.146.238.122
1	154.146.240.123
1	154.18.197.35
1	154.198.162.75
1	154.198.163.189
1	154.198.215.50
1	154.202.119.248
1	154.204.183.232
1	154.209.4.195
1	154.209.4.208
1	154.210.208.250
1	154.219.125.240
1	154.221.27.234
1	154.221.28.214
1	154.236.187.90
1	154.241.119.236
1	154.241.46.98
1	154.241.57.50
1	154.241.59.248
1	154.242.66.48
1	154.27.210.201
1	154.30.3.68
1	154.57.216.142
1	154.61.72.205
1	154.68.43.62
1	154.73.129.147
1	154.73.168.229
1	154.73.5.164
1	154.83.196.237
1	154.83.197.10
1	154.83.197.101
1	154.83.197.103
1	154.83.197.105
1	154.83.197.106
1	154.83.197.108
1	154.83.197.109
1	154.83.197.11
1	154.83.197.113
1	154.83.197.114
1	154.83.197.116
1	154.83.197.117
1	154.83.197.121
1	154.83.197.125
1	154.83.197.126
1	154.83.197.129
1	154.83.197.131
1	154.83.197.135
1	154.83.197.136
1	154.83.197.137
1	154.83.197.139
1	154.83.197.14
1	154.83.197.140
1	154.83.197.142
1	154.83.197.143
1	154.83.197.144
1	154.83.197.147
1	154.83.197.150
1	154.83.197.151
1	154.83.197.154
1	154.83.197.158
1	154.83.197.163
1	154.83.197.165
1	154.83.197.166
1	154.83.197.167
1	154.83.197.168
1	154.83.197.169
1	154.83.197.17
1	154.83.197.179
1	154.83.197.180
1	154.83.197.19
1	154.83.197.2
1	154.83.197.203
1	154.83.197.204
1	154.83.197.21
1	154.83.197.214
1	154.83.197.216
1	154.83.197.22
1	154.83.197.221
1	154.83.197.225
1	154.83.197.232
1	154.83.197.24
1	154.83.197.241
1	154.83.197.249
1	154.83.197.251
1	154.83.197.3
1	154.83.197.30
1	154.83.197.31
1	154.83.197.32
1	154.83.197.35
1	154.83.197.36
1	154.83.197.37
1	154.83.197.38
1	154.83.197.4
1	154.83.197.41
1	154.83.197.47
1	154.83.197.48
1	154.83.197.50
1	154.83.197.51
1	154.83.197.53
1	154.83.197.54
1	154.83.197.56
1	154.83.197.57
1	154.83.197.6
1	154.83.197.61
1	154.83.197.65
1	154.83.197.66
1	154.83.197.69
1	154.83.197.7
1	154.83.197.70
1	154.83.197.72
1	154.83.197.73
1	154.83.197.75
1	154.83.197.79
1	154.83.197.80
1	154.83.197.81
1	154.83.197.82
1	154.83.197.85
1	154.83.197.88
1	154.83.197.89
1	154.83.197.9
1	154.83.197.91
1	154.83.197.92
1	154.83.197.93
1	154.83.197.94
1	154.83.197.95
1	154.83.197.96
1	154.83.197.97
1	154.83.197.98
1	154.83.197.99
1	154.83.27.237
1	154.85.41.244
1	154.90.54.142
1	154.90.59.75
1	155.103.71.51
1	155.212.189.201
1	155.248.164.42
1	155.4.209.51
1	155.4.244.107
1	155.4.244.169
1	155.4.244.179
1	155.4.245.222
1	155.4.79.254
1	156.146.41.217
1	156.155.196.185
1	156.214.200.163
1	156.225.18.240
1	156.225.21.203
1	156.225.29.205
1	156.227.232.198
1	156.227.232.33
1	156.227.232.70
1	156.227.233.37
1	156.227.233.65
1	156.227.233.77
1	156.229.21.54
1	156.232.13.218
1	156.236.64.76
1	156.236.75.158
1	156.236.75.188
1	156.238.120.251
1	156.238.236.46
1	156.238.252.133
1	156.245.239.180
1	156.245.246.50
1	156.245.248.226
1	156.251.179.157
1	156.253.5.146
1	156.38.146.235
1	156.38.70.178
1	156.47.147.217
1	156.59.233.144
1	157.10.160.103
1	157.10.30.20
1	157.10.44.78
1	157.10.48.89
1	157.10.52.221
1	157.10.53.21
1	157.100.120.72
1	157.100.137.155
1	157.100.198.104
1	157.100.52.77
1	157.100.69.92
1	157.15.113.3
1	157.15.122.154
1	157.15.40.84
1	157.15.67.253
1	157.173.103.112
1	157.180.78.42
1	157.180.87.18
1	157.20.100.10
1	157.20.207.213
1	157.20.244.77
1	157.20.254.47
1	157.230.101.158
1	157.230.104.210
1	157.230.128.22
1	157.230.129.46
1	157.230.156.190
1	157.230.158.141
1	157.230.18.94
1	157.230.190.66
1	157.230.2.148
1	157.230.208.112
1	157.230.217.238
1	157.230.221.180
1	157.230.235.4
1	157.230.235.42
1	157.230.24.206
1	157.230.244.194
1	157.230.25.78
1	157.230.251.67
1	157.230.48.197
1	157.230.54.120
1	157.230.59.166
1	157.230.8.75
1	157.230.92.101
1	157.230.99.106
1	157.245.106.148
1	157.245.115.125
1	157.245.125.199
1	157.245.13.48
1	157.245.133.81
1	157.245.143.12
1	157.245.156.218
1	157.245.172.26
1	157.245.185.229
1	157.245.220.50
1	157.245.226.182
1	157.245.237.243
1	157.245.50.190
1	157.245.69.32
1	157.245.69.67
1	157.245.77.56
1	157.255.29.89
1	157.255.35.37
1	157.48.25.188
1	157.65.95.159
1	157.65.99.98
1	157.66.101.95
1	157.66.21.254
1	157.66.26.151
1	157.66.34.121
1	157.66.51.197
1	157.7.113.83
1	157.7.200.152
1	158.158.45.58
1	158.158.53.142
1	158.173.159.116
1	158.173.25.117
1	158.174.210.161
1	158.174.211.17
1	158.178.137.15
1	158.178.141.16
1	158.178.228.74
1	158.180.79.132
1	158.69.194.34
1	158.94.187.1
1	158.94.187.10
1	158.94.187.100
1	158.94.187.101
1	158.94.187.102
1	158.94.187.103
1	158.94.187.104
1	158.94.187.105
1	158.94.187.106
1	158.94.187.107
1	158.94.187.108
1	158.94.187.109
1	158.94.187.11
1	158.94.187.110
1	158.94.187.111
1	158.94.187.112
1	158.94.187.113
1	158.94.187.114
1	158.94.187.115
1	158.94.187.116
1	158.94.187.117
1	158.94.187.118
1	158.94.187.119
1	158.94.187.12
1	158.94.187.120
1	158.94.187.121
1	158.94.187.122
1	158.94.187.123
1	158.94.187.124
1	158.94.187.125
1	158.94.187.126
1	158.94.187.127
1	158.94.187.128
1	158.94.187.129
1	158.94.187.13
1	158.94.187.130
1	158.94.187.131
1	158.94.187.132
1	158.94.187.133
1	158.94.187.134
1	158.94.187.135
1	158.94.187.136
1	158.94.187.137
1	158.94.187.139
1	158.94.187.14
1	158.94.187.140
1	158.94.187.141
1	158.94.187.142
1	158.94.187.143
1	158.94.187.144
1	158.94.187.145
1	158.94.187.146
1	158.94.187.147
1	158.94.187.148
1	158.94.187.149
1	158.94.187.15
1	158.94.187.150
1	158.94.187.151
1	158.94.187.152
1	158.94.187.153
1	158.94.187.154
1	158.94.187.155
1	158.94.187.156
1	158.94.187.157
1	158.94.187.158
1	158.94.187.159
1	158.94.187.16
1	158.94.187.160
1	158.94.187.161
1	158.94.187.162
1	158.94.187.163
1	158.94.187.164
1	158.94.187.165
1	158.94.187.166
1	158.94.187.167
1	158.94.187.169
1	158.94.187.17
1	158.94.187.170
1	158.94.187.171
1	158.94.187.172
1	158.94.187.173
1	158.94.187.174
1	158.94.187.175
1	158.94.187.176
1	158.94.187.177
1	158.94.187.178
1	158.94.187.179
1	158.94.187.18
1	158.94.187.180
1	158.94.187.181
1	158.94.187.182
1	158.94.187.183
1	158.94.187.184
1	158.94.187.185
1	158.94.187.186
1	158.94.187.187
1	158.94.187.188
1	158.94.187.189
1	158.94.187.19
1	158.94.187.190
1	158.94.187.191
1	158.94.187.192
1	158.94.187.193
1	158.94.187.194
1	158.94.187.195
1	158.94.187.196
1	158.94.187.197
1	158.94.187.198
1	158.94.187.199
1	158.94.187.2
1	158.94.187.20
1	158.94.187.200
1	158.94.187.201
1	158.94.187.202
1	158.94.187.203
1	158.94.187.204
1	158.94.187.205
1	158.94.187.206
1	158.94.187.207
1	158.94.187.208
1	158.94.187.209
1	158.94.187.21
1	158.94.187.210
1	158.94.187.211
1	158.94.187.212
1	158.94.187.213
1	158.94.187.214
1	158.94.187.215
1	158.94.187.216
1	158.94.187.217
1	158.94.187.218
1	158.94.187.219
1	158.94.187.22
1	158.94.187.220
1	158.94.187.221
1	158.94.187.222
1	158.94.187.223
1	158.94.187.224
1	158.94.187.225
1	158.94.187.226
1	158.94.187.227
1	158.94.187.228
1	158.94.187.229
1	158.94.187.23
1	158.94.187.230
1	158.94.187.231
1	158.94.187.232
1	158.94.187.233
1	158.94.187.234
1	158.94.187.235
1	158.94.187.236
1	158.94.187.237
1	158.94.187.238
1	158.94.187.239
1	158.94.187.24
1	158.94.187.240
1	158.94.187.241
1	158.94.187.242
1	158.94.187.243
1	158.94.187.244
1	158.94.187.245
1	158.94.187.246
1	158.94.187.247
1	158.94.187.248
1	158.94.187.249
1	158.94.187.25
1	158.94.187.250
1	158.94.187.251
1	158.94.187.252
1	158.94.187.253
1	158.94.187.254
1	158.94.187.26
1	158.94.187.27
1	158.94.187.28
1	158.94.187.29
1	158.94.187.3
1	158.94.187.30
1	158.94.187.31
1	158.94.187.32
1	158.94.187.33
1	158.94.187.34
1	158.94.187.35
1	158.94.187.36
1	158.94.187.37
1	158.94.187.38
1	158.94.187.39
1	158.94.187.4
1	158.94.187.40
1	158.94.187.41
1	158.94.187.42
1	158.94.187.43
1	158.94.187.44
1	158.94.187.45
1	158.94.187.46
1	158.94.187.47
1	158.94.187.48
1	158.94.187.49
1	158.94.187.5
1	158.94.187.50
1	158.94.187.51
1	158.94.187.52
1	158.94.187.53
1	158.94.187.54
1	158.94.187.55
1	158.94.187.56
1	158.94.187.57
1	158.94.187.58
1	158.94.187.59
1	158.94.187.6
1	158.94.187.60
1	158.94.187.61
1	158.94.187.62
1	158.94.187.63
1	158.94.187.64
1	158.94.187.65
1	158.94.187.66
1	158.94.187.67
1	158.94.187.68
1	158.94.187.69
1	158.94.187.7
1	158.94.187.70
1	158.94.187.71
1	158.94.187.72
1	158.94.187.73
1	158.94.187.74
1	158.94.187.75
1	158.94.187.76
1	158.94.187.77
1	158.94.187.78
1	158.94.187.79
1	158.94.187.8
1	158.94.187.80
1	158.94.187.81
1	158.94.187.82
1	158.94.187.83
1	158.94.187.84
1	158.94.187.85
1	158.94.187.86
1	158.94.187.87
1	158.94.187.88
1	158.94.187.89
1	158.94.187.9
1	158.94.187.90
1	158.94.187.91
1	158.94.187.92
1	158.94.187.93
1	158.94.187.94
1	158.94.187.95
1	158.94.187.96
1	158.94.187.97
1	158.94.187.98
1	158.94.187.99
1	158.94.208.230
1	158.94.209.146
1	158.94.209.56
1	158.94.210.111
1	158.94.210.136
1	158.94.211.16
1	158.94.211.173
1	158.94.211.198
1	158.94.211.49
1	159.100.64.117
1	159.118.58.11
1	159.146.11.164
1	159.194.214.16
1	159.195.79.176
1	159.196.13.177
1	159.203.0.69
1	159.203.189.248
1	159.203.34.91
1	159.203.42.81
1	159.203.44.105
1	159.203.67.164
1	159.223.102.14
1	159.223.104.144
1	159.223.114.249
1	159.223.144.44
1	159.223.173.157
1	159.223.174.107
1	159.223.175.118
1	159.223.179.163
1	159.223.183.165
1	159.223.184.145
1	159.223.190.53
1	159.223.211.238
1	159.223.214.57
1	159.223.26.186
1	159.223.40.78
1	159.223.54.90
1	159.223.64.146
1	159.223.94.92
1	159.223.95.56
1	159.223.96.96
1	159.223.99.183
1	159.65.110.231
1	159.65.147.49
